metal_initial_conc,metal_mmol,K2CO3_initial_conc,rate,precipitation_order,single phase,uncertainty
0.6000000000000001,0.6000000000000001,0.45000000000000007,2,0,1.0,0.9217641283580983
0.8,0.2,0.45000000000000007,6,0,1.0,0.9216595624293711
1.8,0.4,0.1,3,1,1.0,0.9209293579433739
2.0,0.8,0.15000000000000002,1,1,1.0,0.9207635338965944
1.2,0.4,0.3500000000000001,6,0,1.0,0.920455691849325
2.0,0.2,0.15000000000000002,3,1,1.0,0.9204186829340169
2.8000000000000003,0.2,0.45000000000000007,2,0,1.0,0.9203601202793288
1.2,1.4000000000000001,0.3500000000000001,6,0,1.0,0.9199544219655147
2.8000000000000003,0.4,0.40000000000000013,1,0,1.0,0.9199478264313192
1.0,0.4,0.1,1,0,1.0,0.9197261097881565
2.6000000000000005,0.2,0.20000000000000004,1,0,1.0,0.9196144124336144
1.2,0.4,0.40000000000000013,7,0,1.0,0.9195907031440756
2.4000000000000004,0.2,0.1,3,1,1.0,0.9195333827927417
3.0000000000000004,0.4,0.1,1,1,1.0,0.9192585101901336
1.8,0.2,0.25000000000000006,2,1,1.0,0.9191631788582609
0.8,0.4,0.25000000000000006,1,0,1.0,0.9191092586906686
1.0,1.0,0.15000000000000002,1,1,1.0,0.9190946640805385
0.6000000000000001,1.0,0.30000000000000004,5,0,1.0,0.9190906188337402
2.6000000000000005,0.6000000000000001,0.15000000000000002,1,1,1.0,0.9188554704147557
2.4000000000000004,0.8,0.1,1,1,1.0,0.918830991027826
0.8,0.4,0.3500000000000001,7,0,1.0,0.9182262931608807
1.2,1.2,0.30000000000000004,7,0,1.0,0.9182066549017182
2.8000000000000003,0.2,0.25000000000000006,1,0,1.0,0.9180909166607889
0.4,0.4,0.3500000000000001,7,0,1.0,0.9179400070183041
0.6000000000000001,0.6000000000000001,0.3500000000000001,1,0,1.0,0.9177597742951339
2.2,0.2,0.1,1,0,1.0,0.9175252738267665
0.2,1.2,0.30000000000000004,7,0,1.0,0.9174990608935933
2.4000000000000004,0.2,0.15000000000000002,1,0,1.0,0.9174663871543549
1.8,1.0,0.1,1,1,1.0,0.9172770225901186
1.4000000000000001,1.2,0.40000000000000013,5,0,1.0,0.9171001801202028
1.2,0.6000000000000001,0.3500000000000001,5,0,1.0,0.9170479423811089
1.2,0.6000000000000001,0.40000000000000013,1,0,1.0,0.9168235876427725
0.2,0.4,0.15000000000000002,3,1,1.0,0.916384333653721
2.4000000000000004,0.2,0.30000000000000004,1,1,1.0,0.9162989387704672
1.8,0.4,0.3500000000000001,1,0,1.0,0.9161744684701516
0.4,1.0,0.3500000000000001,8,0,1.0,0.9160454317011912
0.4,0.2,0.20000000000000004,3,1,1.0,0.9158979528664408
1.0,0.6000000000000001,0.30000000000000004,7,0,1.0,0.91583324779051
0.4,1.4000000000000001,0.3500000000000001,7,0,1.0,0.9156466383259082
0.8,0.8,0.3500000000000001,8,0,1.0,0.9156146246869432
0.8,1.2,0.1,1,1,1.0,0.9154835810118608
0.8,1.0,0.30000000000000004,5,0,1.0,0.9152456237418425
0.2,0.8,0.45000000000000007,8,0,1.0,0.9150731189473331
2.0,0.6000000000000001,0.45000000000000007,1,0,1.0,0.9147280539284948
1.2,0.2,0.45000000000000007,3,0,1.0,0.9141767190954918
0.2,1.0,0.45000000000000007,8,0,1.0,0.9139258117277461
0.8,0.2,0.40000000000000013,1,1,1.0,0.91374760693666
1.4000000000000001,1.2,0.30000000000000004,6,0,1.0,0.9132813265924061
1.8,0.8,0.40000000000000013,7,0,1.0,0.9128831354314081
3.0000000000000004,0.2,0.30000000000000004,1,0,1.0,0.9126853037320829
0.6000000000000001,0.2,0.45000000000000007,4,0,1.0,0.9126449942008084
1.6,0.8,0.45000000000000007,5,0,1.0,0.9124561637139281
2.6000000000000005,0.2,0.20000000000000004,2,1,1.0,0.9120053899867261
1.4000000000000001,0.2,0.3500000000000001,1,1,1.0,0.9116806070884328
0.6000000000000001,0.6000000000000001,0.25000000000000006,1,1,1.0,0.9114201813654665
1.2,0.4,0.45000000000000007,5,0,1.0,0.91099635251047
0.6000000000000001,0.8,0.3500000000000001,8,0,1.0,0.9109910775718666
0.6000000000000001,0.4,0.3500000000000001,7,0,1.0,0.910862776626716
1.2,1.4000000000000001,0.45000000000000007,6,0,1.0,0.9107692391557978
1.8,1.0,0.40000000000000013,7,0,1.0,0.9103720085586158
0.8,1.4000000000000001,0.3500000000000001,7,0,1.0,0.9101216383099165
0.6000000000000001,0.2,0.45000000000000007,1,1,1.0,0.9097719731979266
1.4000000000000001,0.4,0.45000000000000007,2,0,1.0,0.9095973350106024
0.4,0.4,0.45000000000000007,3,0,1.0,0.9092585322536676
2.0,0.6000000000000001,0.20000000000000004,1,1,1.0,0.9085269074479513
0.2,0.2,0.45000000000000007,6,0,1.0,0.9083905330255673
0.8,1.0,0.3500000000000001,8,0,1.0,0.9082990910357048
0.4,0.6000000000000001,0.30000000000000004,7,0,1.0,0.9082984809757085
0.6000000000000001,0.2,0.45000000000000007,6,0,1.0,0.9076530943098147
0.6000000000000001,0.4,0.20000000000000004,1,0,1.0,0.9076252836734945
1.8,0.2,0.40000000000000013,2,0,1.0,0.9065381968424832
1.6,1.0,0.40000000000000013,5,0,1.0,0.9058814824244406
0.2,0.4,0.45000000000000007,4,0,1.0,0.9058377048963402
2.4000000000000004,0.2,0.20000000000000004,1,0,1.0,0.9057707237434725
0.8,0.4,0.1,1,0,1.0,0.9055607309178941
1.0,0.4,0.40000000000000013,5,0,1.0,0.9051083112046766
1.4000000000000001,0.4,0.40000000000000013,6,0,1.0,0.9045245276297166
2.6000000000000005,0.4,0.40000000000000013,1,0,1.0,0.9044256109146075
0.2,0.2,0.30000000000000004,2,1,1.0,0.9042505139319486
1.2,1.2,0.3500000000000001,5,0,1.0,0.9041911440307584
1.4000000000000001,0.8,0.30000000000000004,7,0,1.0,0.9039209673708055
0.6000000000000001,0.2,0.45000000000000007,5,0,1.0,0.9036352295661821
0.6000000000000001,1.0,0.3500000000000001,8,0,1.0,0.9036128092650821
1.6,0.8,0.40000000000000013,5,0,1.0,0.9035901144894757
0.4,0.2,0.45000000000000007,6,0,1.0,0.9035116266191259
2.2,0.2,0.15000000000000002,1,0,1.0,0.9031178496813391
2.6000000000000005,0.2,0.25000000000000006,1,0,1.0,0.9030842628995646
0.8,0.8,0.20000000000000004,1,1,1.0,0.9027761981400058
2.0,0.2,0.1,1,0,1.0,0.9026854610128876
1.0,0.2,0.3500000000000001,2,0,1.0,0.9026304262603985
0.6000000000000001,1.4000000000000001,0.3500000000000001,7,0,1.0,0.9025746330521335
2.8000000000000003,0.2,0.25000000000000006,1,1,1.0,0.90228992751744
1.6,0.4,0.20000000000000004,2,1,1.0,0.9020614102064916
0.2,0.2,0.20000000000000004,3,1,1.0,0.9020273189631423
0.6000000000000001,0.4,0.15000000000000002,1,0,1.0,0.9016376784501731
0.2,1.4000000000000001,0.45000000000000007,7,0,1.0,0.9015894454232288
1.6,0.6000000000000001,0.40000000000000013,7,0,1.0,0.901221034257149
1.2,0.6000000000000001,0.30000000000000004,6,0,1.0,0.901206255975094
1.6,1.0,0.30000000000000004,6,0,1.0,0.9010994005409073
2.6000000000000005,0.2,0.45000000000000007,2,0,1.0,0.901050543605618
2.4000000000000004,0.4,0.15000000000000002,2,1,1.0,0.9006922459198279
2.0,0.4,0.25000000000000006,1,1,1.0,0.9006745863770447
1.4000000000000001,0.4,0.45000000000000007,6,0,1.0,0.900592412329214
0.8,0.8,0.45000000000000007,8,0,1.0,0.9003713834028014
0.6000000000000001,0.4,0.30000000000000004,1,1,1.0,0.8999680407374006
0.4,0.2,0.40000000000000013,3,0,1.0,0.8996202167022277
1.6,0.2,0.25000000000000006,2,1,1.0,0.8995708680670353
0.8,1.0,0.45000000000000007,8,0,1.0,0.8993962220093142
3.0000000000000004,0.2,0.1,1,1,1.0,0.8989369682850047
3.0000000000000004,0.2,0.20000000000000004,1,1,1.0,0.8983784728409516
1.6,1.2,0.40000000000000013,7,0,1.0,0.8975000707027994
1.8,0.2,0.15000000000000002,3,1,1.0,0.8971916555515966
0.4,0.8,0.45000000000000007,8,0,1.0,0.8967426660020739
1.6,0.4,0.1,3,1,1.0,0.896531383323229
0.2,0.8,0.40000000000000013,8,0,1.0,0.8962924336175127
2.8000000000000003,0.2,0.15000000000000002,2,1,1.0,0.8962214953467997
1.0,0.4,0.30000000000000004,1,0,1.0,0.8961308315736181
1.6,0.4,0.3500000000000001,1,0,1.0,0.8958730066139265
0.4,0.2,0.30000000000000004,2,0,1.0,0.8958042925256853
1.6,0.6000000000000001,0.15000000000000002,2,1,1.0,0.8956205073513284
0.8,1.4000000000000001,0.45000000000000007,7,0,1.0,0.895135513575052
1.4000000000000001,0.6000000000000001,0.40000000000000013,5,0,1.0,0.8950776209265255
2.2,0.6000000000000001,0.1,2,1,1.0,0.89505201606501
0.8,0.6000000000000001,0.30000000000000004,7,0,1.0,0.8949611440357359
0.4,1.0,0.45000000000000007,8,0,1.0,0.8945316101468933
3.0000000000000004,0.4,0.45000000000000007,1,0,1.0,0.8944023967106604
2.8000000000000003,0.2,0.30000000000000004,1,0,1.0,0.8940106816451974
0.6000000000000001,1.2,0.1,1,1,1.0,0.8936312804149318
1.0,0.8,0.40000000000000013,8,0,1.0,0.8934500604807342
1.2,0.2,0.3500000000000001,1,1,1.0,0.8930956106374873
0.6000000000000001,0.6000000000000001,0.30000000000000004,7,0,1.0,0.8930320694731537
2.2,0.2,0.20000000000000004,1,0,1.0,0.8927999082118447
0.8,1.0,0.15000000000000002,1,1,1.0,0.8927643201862028
0.4,0.2,0.45000000000000007,5,0,1.0,0.8923223444596011
0.6000000000000001,0.8,0.45000000000000007,8,0,1.0,0.8913243478860736
2.2,0.2,0.30000000000000004,1,1,1.0,0.891236448976907
0.2,1.0,0.40000000000000013,8,0,1.0,0.8911144932701206
0.4,0.2,0.45000000000000007,4,0,1.0,0.8908703337530185
1.8,0.6000000000000001,0.45000000000000007,1,0,1.0,0.8906440905934812
1.0,0.4,0.45000000000000007,7,0,1.0,0.8905821912576822
0.6000000000000001,0.4,0.1,1,0,1.0,0.8904084351389577
1.6,0.6000000000000001,0.3500000000000001,6,0,1.0,0.8901872106552832
1.4000000000000001,0.8,0.1,2,1,1.0,0.8900059273774694
0.4,0.6000000000000001,0.25000000000000006,1,1,1.0,0.889496588677811
0.6000000000000001,0.2,0.40000000000000013,1,1,1.0,0.8894648112432675
2.0,0.2,0.15000000000000002,1,0,1.0,0.8894255310060828
2.4000000000000004,0.2,0.25000000000000006,1,0,1.0,0.8892615730270517
0.6000000000000001,1.0,0.45000000000000007,8,0,1.0,0.8891848277930802
1.0,1.0,0.40000000000000013,8,0,1.0,0.8886866798892427
1.8,0.2,0.1,1,0,1.0,0.8885160996711435
2.4000000000000004,0.4,0.40000000000000013,1,0,1.0,0.8883740021161973
0.2,0.2,0.45000000000000007,5,0,1.0,0.8879923466306348
1.0,1.4000000000000001,0.40000000000000013,7,0,1.0,0.8879697750134465
2.6000000000000005,0.4,0.1,2,1,1.0,0.8871496213770471
1.8,0.8,0.3500000000000001,6,0,1.0,0.8870125407329889
0.6000000000000001,0.4,0.25000000000000006,1,0,1.0,0.8868051248132242
2.2,0.2,0.1,3,1,1.0,0.8865207706115631
2.6000000000000005,0.4,0.20000000000000004,1,1,1.0,0.8864307447999317
0.8,0.8,0.45000000000000007,1,0,1.0,0.8853497256094063
2.8000000000000003,0.2,0.1,2,1,1.0,0.8851710021264403
3.0000000000000004,0.2,0.3500000000000001,1,0,1.0,0.8847116601989341
0.4,0.2,0.45000000000000007,1,1,1.0,0.8845050588606067
1.8,1.0,0.45000000000000007,6,0,1.0,0.8843972137818176
0.2,0.6000000000000001,0.30000000000000004,6,0,1.0,0.8840572167697595
1.4000000000000001,0.8,0.3500000000000001,5,0,1.0,0.8834925110891966
0.2,0.8,0.40000000000000013,1,0,1.0,0.8833509507526872
0.6000000000000001,0.8,0.20000000000000004,1,1,1.0,0.8827476847778467
1.4000000000000001,1.0,0.30000000000000004,7,0,1.0,0.8827050922752798
3.0000000000000004,0.2,0.15000000000000002,1,1,1.0,0.8824367967357986
1.4000000000000001,0.6000000000000001,0.45000000000000007,5,0,1.0,0.8823434434997713
1.6,0.2,0.40000000000000013,2,0,1.0,0.8823016330222422
0.6000000000000001,0.4,0.40000000000000013,2,0,1.0,0.8822448477159336
1.0,0.2,0.45000000000000007,3,0,1.0,0.8820320566234078
0.4,1.4000000000000001,0.45000000000000007,7,0,1.0,0.8809398590947952
2.4000000000000004,0.2,0.45000000000000007,2,0,1.0,0.880599930368766
1.4000000000000001,0.2,0.25000000000000006,2,1,1.0,0.8805721712880052
1.0,0.4,0.40000000000000013,7,0,1.0,0.8803206244789259
2.0,0.2,0.20000000000000004,1,0,1.0,0.8801913818858331
0.4,0.4,0.15000000000000002,1,0,1.0,0.8786474813089162
0.6000000000000001,1.4000000000000001,0.45000000000000007,7,0,1.0,0.8784380187988874
1.6,1.0,0.1,1,1,1.0,0.8780932699488987
0.4,0.4,0.20000000000000004,1,0,1.0,0.8777110241125389
1.0,0.4,0.3500000000000001,6,0,1.0,0.8775746514734479
0.2,1.4000000000000001,0.40000000000000013,7,0,1.0,0.8775442792084325
0.2,1.4000000000000001,0.3500000000000001,6,0,1.0,0.8774543223056717
2.4000000000000004,0.2,0.20000000000000004,2,1,1.0,0.8769552768135428
1.8,0.8,0.15000000000000002,1,1,1.0,0.8768766727896715
2.6000000000000005,0.2,0.30000000000000004,1,0,1.0,0.8766531375676028
1.8,0.8,0.45000000000000007,6,0,1.0,0.8766261787673265
0.2,0.4,0.45000000000000007,3,0,1.0,0.876473528707513
2.2,0.2,0.25000000000000006,1,0,1.0,0.8760913998492142
1.8,0.2,0.15000000000000002,1,0,1.0,0.876052995296452
1.6,0.2,0.15000000000000002,3,1,1.0,0.8758380892005007
0.4,1.2,0.30000000000000004,7,0,1.0,0.8758290553573267
0.2,0.4,0.45000000000000007,7,0,1.0,0.8752374290893218
0.4,0.6000000000000001,0.45000000000000007,2,0,1.0,0.8751981669152145
0.4,1.2,0.1,1,1,1.0,0.8751463280801767
1.6,0.2,0.1,1,0,1.0,0.8749322209682621
0.4,0.4,0.1,1,0,1.0,0.8748848637899984
2.8000000000000003,0.4,0.15000000000000002,1,1,1.0,0.8747556868321703
1.4000000000000001,0.4,0.20000000000000004,2,1,1.0,0.8745594524965836
1.4000000000000001,0.4,0.1,3,1,1.0,0.8745574411608183
0.8,0.4,0.40000000000000013,5,0,1.0,0.8745248827841962
1.0,0.6000000000000001,0.40000000000000013,1,0,1.0,0.8742230089449913
1.6,1.2,0.45000000000000007,6,0,1.0,0.8736186098216696
0.4,0.4,0.30000000000000004,1,1,1.0,0.8735071198341745
1.0,0.2,0.3500000000000001,1,1,1.0,0.8731117494047329
0.2,0.4,0.40000000000000013,7,0,1.0,0.8730478184367298
0.2,0.2,0.45000000000000007,4,0,1.0,0.872624200303552
0.4,0.8,0.40000000000000013,8,0,1.0,0.8724198378000779
1.2,0.4,0.45000000000000007,2,0,1.0,0.8719907331440933
1.0,0.6000000000000001,0.3500000000000001,5,0,1.0,0.8716077850081035
1.8,0.4,0.25000000000000006,1,1,1.0,0.8712588938044998
1.0,1.2,0.30000000000000004,7,0,1.0,0.8711102816864491
1.4000000000000001,0.6000000000000001,0.3500000000000001,7,0,1.0,0.8709899867529937
2.6000000000000005,0.6000000000000001,0.1,1,1,1.0,0.8708778080597483
2.2,0.4,0.40000000000000013,1,0,1.0,0.8707997450742757
1.4000000000000001,0.4,0.3500000000000001,1,0,1.0,0.8702767008984369
0.4,0.6000000000000001,0.3500000000000001,1,0,1.0,0.8701719459487864
0.8,0.8,0.40000000000000013,8,0,1.0,0.869705934419558
2.4000000000000004,0.6000000000000001,0.15000000000000002,1,1,1.0,0.8696970289566316
2.8000000000000003,0.4,0.45000000000000007,1,0,1.0,0.8696380868954383
0.6000000000000001,1.0,0.15000000000000002,1,1,1.0,0.8693147099749935
2.2,0.8,0.1,1,1,1.0,0.8690892470868292
1.0,0.4,0.45000000000000007,5,0,1.0,0.8685635960054412
1.4000000000000001,1.0,0.3500000000000001,5,0,1.0,0.8682123452269133
0.2,0.4,0.3500000000000001,6,0,1.0,0.8680709164343061
1.8,0.6000000000000001,0.20000000000000004,1,1,1.0,0.8680545843309989
0.8,0.2,0.3500000000000001,2,0,1.0,0.8678787451150675
1.8,1.0,0.3500000000000001,6,0,1.0,0.8675731398237274
1.8,0.2,0.20000000000000004,1,0,1.0,0.8673184831451828
2.0,0.2,0.30000000000000004,1,1,1.0,0.8672881531813882
0.2,0.2,0.40000000000000013,3,0,1.0,0.8671301205797244
0.2,1.2,0.3500000000000001,5,0,1.0,0.8663827075485979
0.8,0.4,0.45000000000000007,7,0,1.0,0.8663786826998612
1.2,1.2,0.45000000000000007,5,0,1.0,0.866329523840036
0.2,0.6000000000000001,0.25000000000000006,1,1,1.0,0.8657475204182662
0.4,1.0,0.40000000000000013,8,0,1.0,0.8655244450028644
1.2,1.4000000000000001,0.40000000000000013,6,0,1.0,0.8649413243055191
2.8000000000000003,0.4,0.1,1,1,1.0,0.8647569479369335
1.0,1.4000000000000001,0.3500000000000001,6,0,1.0,0.8646341251621978
0.4,0.8,0.20000000000000004,1,1,1.0,0.8643909692002083
0.4,0.2,0.40000000000000013,1,1,1.0,0.8631051962834697
0.8,1.0,0.40000000000000013,8,0,1.0,0.8630496931973697
0.6000000000000001,0.8,0.40000000000000013,8,0,1.0,0.8629070124092533
2.0,0.2,0.25000000000000006,1,0,1.0,0.8628411257077427
1.6,0.2,0.15000000000000002,1,0,1.0,0.8626078175523927
2.6000000000000005,0.2,0.25000000000000006,1,1,1.0,0.8625875938174749
0.8,0.4,0.30000000000000004,1,0,1.0,0.8624824739545085
1.2,0.2,0.25000000000000006,2,1,1.0,0.8623728963546898
1.4000000000000001,0.2,0.1,1,0,1.0,0.8618300722810343
1.2,0.8,0.1,2,1,1.0,0.8615287835873812
2.8000000000000003,0.2,0.3500000000000001,1,0,1.0,0.8613202239723798
1.6,0.6000000000000001,0.45000000000000007,1,0,1.0,0.8612805585325576
1.4000000000000001,0.6000000000000001,0.15000000000000002,2,1,1.0,0.8609457792668868
2.2,0.4,0.15000000000000002,2,1,1.0,0.8604598618710336
0.2,1.2,0.1,1,1,1.0,0.8602737651213223
2.4000000000000004,0.2,0.30000000000000004,1,0,1.0,0.8602736520833258
0.2,0.4,0.1,1,0,1.0,0.8598591680407057
0.4,0.4,0.45000000000000007,7,0,1.0,0.8594594569121352
2.2,0.2,0.45000000000000007,2,0,1.0,0.8584577447014659
1.4000000000000001,1.2,0.45000000000000007,7,0,1.0,0.8581941956149919
0.2,0.2,0.45000000000000007,1,1,1.0,0.8581349171779178
1.0,0.6000000000000001,0.30000000000000004,6,0,1.0,0.8576830279142351
0.2,0.2,0.30000000000000004,2,0,1.0,0.8575951284358168
0.2,0.4,0.40000000000000013,5,0,1.0,0.8571915444427906
1.4000000000000001,0.2,0.15000000000000002,3,1,1.0,0.8566657166642695
0.6000000000000001,0.4,0.40000000000000013,5,0,1.0,0.8566577352023124
0.2,0.6000000000000001,0.3500000000000001,5,0,1.0,0.8561650087626667
0.6000000000000001,0.4,0.45000000000000007,7,0,1.0,0.8560622546630875
0.8,0.4,0.40000000000000013,7,0,1.0,0.8559132284061033
0.2,1.2,0.30000000000000004,6,0,1.0,0.8557405293296719
1.2,0.4,0.1,3,1,1.0,0.8555673075754703
0.6000000000000001,1.0,0.40000000000000013,8,0,1.0,0.8555201976878803
2.0,0.2,0.1,3,1,1.0,0.8551545373222013
3.0000000000000004,0.2,0.40000000000000013,1,0,1.0,0.8550030294831876
0.2,0.4,0.15000000000000002,1,0,1.0,0.8548957312403203
0.8,1.4000000000000001,0.40000000000000013,7,0,1.0,0.8538639973561782
1.4000000000000001,0.2,0.40000000000000013,2,0,1.0,0.8538159383906457
1.6,0.2,0.20000000000000004,1,0,1.0,0.8535503367519363
0.4,0.4,0.40000000000000013,7,0,1.0,0.8533623495100238
1.0,1.2,0.3500000000000001,5,0,1.0,0.8532651995590618
2.0,0.6000000000000001,0.1,2,1,1.0,0.852326666170971
0.6000000000000001,1.2,0.30000000000000004,7,0,1.0,0.8519475225660058
0.4,0.6000000000000001,0.30000000000000004,6,0,1.0,0.8516163535087342
0.8,0.2,0.3500000000000001,1,1,1.0,0.8515046683342073
0.4,0.4,0.40000000000000013,5,0,1.0,0.8512381024441376
1.6,1.0,0.45000000000000007,7,0,1.0,0.8512351828980605
0.4,0.4,0.25000000000000006,1,0,1.0,0.8512224505092589
1.4000000000000001,0.6000000000000001,0.45000000000000007,7,0,1.0,0.8511960977420382
0.8,0.4,0.3500000000000001,6,0,1.0,0.8511623962353252
2.0,0.4,0.40000000000000013,1,0,1.0,0.8506154066222855
1.6,0.8,0.45000000000000007,7,0,1.0,0.8504268824339853
1.6,1.2,0.3500000000000001,6,0,1.0,0.8503350952767033
2.6000000000000005,0.2,0.15000000000000002,2,1,1.0,0.8498991656498266
1.2,0.4,0.20000000000000004,2,1,1.0,0.8498346357834478
0.8,0.2,0.45000000000000007,3,0,1.0,0.8495285678229677
0.4,1.4000000000000001,0.40000000000000013,7,0,1.0,0.8494514960093374
0.8,1.2,0.30000000000000004,7,0,1.0,0.8494201502735029
1.2,0.2,0.1,1,0,1.0,0.8491519884836374
1.4000000000000001,0.2,0.15000000000000002,1,0,1.0,0.8487319227815877
1.8,0.2,0.25000000000000006,1,0,1.0,0.84870686492457
0.4,1.0,0.15000000000000002,1,1,1.0,0.848688849861247
1.0,1.4000000000000001,0.45000000000000007,6,0,1.0,0.8486222752044856
1.6,0.6000000000000001,0.45000000000000007,6,0,1.0,0.8479758855698307
2.8000000000000003,0.2,0.20000000000000004,1,1,1.0,0.8478607196822099
0.4,0.4,0.3500000000000001,6,0,1.0,0.8477757389332791
0.6000000000000001,0.4,0.40000000000000013,7,0,1.0,0.8470885275355687
0.2,0.8,0.20000000000000004,1,1,1.0,0.8461983333153038
0.2,0.4,0.20000000000000004,1,0,1.0,0.8460681868910978
1.0,0.2,0.25000000000000006,2,1,1.0,0.8450784544577942
0.2,0.4,0.30000000000000004,1,1,1.0,0.8449745300675957
2.8000000000000003,0.2,0.1,1,1,1.0,0.8447484023481296
2.6000000000000005,0.4,0.45000000000000007,1,0,1.0,0.8446697816417019
1.8,0.2,0.30000000000000004,1,1,1.0,0.8443144307566907
2.2,0.2,0.30000000000000004,1,0,1.0,0.8442244849652001
1.2,0.4,0.40000000000000013,6,0,1.0,0.8441607906312236
0.8,0.6000000000000001,0.3500000000000001,5,0,1.0,0.8436101573219736
1.2,0.4,0.45000000000000007,6,0,1.0,0.8434528023201733
1.6,0.8,0.3500000000000001,7,0,1.0,0.843260349688034
2.2,0.2,0.20000000000000004,2,1,1.0,0.8428299300563619
2.4000000000000004,0.4,0.20000000000000004,1,1,1.0,0.84201349071769
1.6,0.4,0.25000000000000006,1,1,1.0,0.841878542580351
0.6000000000000001,0.4,0.3500000000000001,6,0,1.0,0.8415113460219322
0.4,1.4000000000000001,0.3500000000000001,6,0,1.0,0.8414561798672703
1.4000000000000001,1.0,0.1,1,1,1.0,0.8410983260033172
0.6000000000000001,1.4000000000000001,0.40000000000000013,7,0,1.0,0.8410588643709053
0.2,0.8,0.30000000000000004,7,0,1.0,0.8407783759520351
1.0,0.4,0.1,3,1,1.0,0.8399656126767171
1.2,0.2,0.15000000000000002,3,1,1.0,0.8399518529632529
1.2,0.4,0.3500000000000001,1,0,1.0,0.839175214042954
2.6000000000000005,0.2,0.3500000000000001,1,0,1.0,0.8389054285723319
2.4000000000000004,0.4,0.1,2,1,1.0,0.8388405775986845
1.4000000000000001,0.2,0.20000000000000004,1,0,1.0,0.8383571582957674
1.0,0.8,0.1,2,1,1.0,0.8378422861167556
0.6000000000000001,0.8,0.45000000000000007,1,0,1.0,0.837695639062587
1.2,1.2,0.40000000000000013,5,0,1.0,0.8375699105029756
0.4,0.6000000000000001,0.3500000000000001,5,0,1.0,0.8373984502111902
0.8,0.4,0.45000000000000007,5,0,1.0,0.8372341515721768
0.4,0.4,0.40000000000000013,2,0,1.0,0.8370097108278616
1.0,0.2,0.1,1,0,1.0,0.8369444699311875
1.4000000000000001,1.0,0.45000000000000007,5,0,1.0,0.8358176704516165
0.8,0.6000000000000001,0.30000000000000004,6,0,1.0,0.8357786465047482
1.8,0.8,0.40000000000000013,6,0,1.0,0.8355601537357591
0.2,0.2,0.40000000000000013,1,1,1.0,0.835354290695871
1.2,0.8,0.30000000000000004,7,0,1.0,0.8351547627869798
2.6000000000000005,0.2,0.1,2,1,1.0,0.8347257979113252
0.4,1.2,0.3500000000000001,5,0,1.0,0.8345598529992285
0.6000000000000001,0.6000000000000001,0.30000000000000004,6,0,1.0,0.8345246789185694
1.2,0.2,0.15000000000000002,1,0,1.0,0.8341858758479179
2.0,0.2,0.45000000000000007,2,0,1.0,0.8340686072469252
1.4000000000000001,1.2,0.3500000000000001,7,0,1.0,0.8339744382450733
0.8,1.4000000000000001,0.3500000000000001,6,0,1.0,0.8334064001543335
1.2,1.2,0.30000000000000004,6,0,1.0,0.8332750730903603
1.6,0.2,0.25000000000000006,1,0,1.0,0.8329409042307947
0.6000000000000001,0.6000000000000001,0.3500000000000001,5,0,1.0,0.832620841642735
